order_id,supplier_id,supplier_rating,supplier_lead_time,order_date,promised_delivery_date,actual_delivery_date,shipment_mode,shipping_distance_km,order_quantity,unit_price,total_order_value,weather_condition,region,previous_on_time_rate,carrier_name_DHL,carrier_name_Delhivery,carrier_name_EcomExpress,carrier_name_FedEx,holiday_period_Yes,delayed_reason_code_Operational,delayed_reason_code_Traffic,delayed_reason_code_Weather,delayed_reason_code_nan,cost_to_distance_ratio
474,1491,0.9199999999999999,0.0,2024-03-01,2024-03-03,2024-03-06,Sea,0.674496644295302,0.060606060606060615,0.28020046543910504,0.020399435509590516,Storm,West,0.6233333333333331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012182428420557062
2130,6063,0.28000000000000025,0.0,2024-03-01,2024-03-03,2024-03-07,Air,0.8134228187919462,0.09090909090909093,0.16079696239741967,0.017535803759005885,Rainy,West,0.7666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009670002813071343
6557,9443,0.11999999999999988,0.0,2024-11-26,2024-11-28,2024-11-27,Sea,0.6899328859060403,0.9595959595959597,0.13042706079287958,0.14192442486966453,Rainy,West,0.8199999999999998,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08398228477196193
6999,1343,0.44000000000000017,0.5,2024-05-14,2024-05-20,2024-05-21,Sea,0.3093959731543624,0.8686868686868688,0.611092965337035,0.5388886916028597,Cloudy,West,0.5999999999999996,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.41155517708265554
1056,6125,0.32000000000000006,0.375,2024-03-22,2024-03-27,2024-03-28,Air,0.5067114093959731,0.5656565656565657,0.21383456497774872,0.13081011111529717,Cloudy,East,0.7733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08681829200970724
3275,2339,0.2400000000000002,0.875,2024-05-12,2024-05-21,2024-05-20,Sea,0.9557046979865771,0.11111111111111112,0.02800596088678398,0.005459375111223754,Rainy,East,0.48999999999999977,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0027915130115728874
4962,3189,0.28000000000000025,0.375,2024-09-03,2024-09-08,2024-09-13,Road,0.2966442953020134,0.4444444444444445,0.12187972073653698,0.06261826521327152,Cloudy,North,0.4033333333333329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04829255443466592
5364,3600,0.7600000000000002,0.75,2024-04-27,2024-05-05,2024-05-09,Air,0.9624161073825503,0.08080808080808081,0.10231494712775079,0.010592677475657758,Rainy,East,0.3999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0053977734058584335
5817,7780,0.9600000000000002,1.0,2024-10-12,2024-10-22,2024-10-21,Road,0.6859060402684564,0.6969696969696971,0.601347323725146,0.42684562933031567,Cloudy,Central,0.019999999999999574,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2531847084801634
812,9870,0.3600000000000001,0.5,2024-09-13,2024-09-19,2024-09-21,Air,0.8067114093959731,0.8181818181818183,0.8149287551545339,0.6718968695193667,Clear,South,0.9533333333333331,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3718894262941517
4574,9499,0.28000000000000025,0.0,2024-03-28,2024-03-30,2024-04-02,Road,0.08926174496644294,0.5555555555555557,0.23280529130772057,0.1389340093053711,Rainy,East,0.5699999999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12754878241836284
6138,5312,0.8399999999999999,0.125,2024-11-20,2024-11-23,2024-11-27,Air,0.697986577181208,0.5050505050505052,0.8979075654268567,0.4593121399267085,Rainy,West,0.5166666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27050398754576904
2389,6592,0.3600000000000001,0.375,2024-06-28,2024-07-03,2024-07-06,Road,0.9006711409395973,0.42424242424242425,0.6787612787326992,0.29476739967139154,Cloudy,East,0.20999999999999952,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15508595533558384
9649,3184,0.15999999999999992,0.25,2024-03-27,2024-03-31,2024-04-02,Sea,0.11879194630872482,0.29292929292929293,0.9701649450863511,0.2913473812602988,Cloudy,South,0.9066666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26041247635143683
6226,8215,0.72,0.75,2024-05-13,2024-05-21,2024-05-26,Road,0.0919463087248322,0.6060606060606062,0.9859000530763892,0.602086416928992,Cloudy,East,0.44666666666666677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5513882982324512
112,8868,0.44000000000000017,0.125,2024-01-04,2024-01-07,2024-01-12,Air,0.5442953020134228,0.6666666666666667,0.12390274772383945,0.09468577733369395,Rainy,East,0.8399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0613132586819661
8910,6323,0.8399999999999999,0.375,2024-03-05,2024-03-10,2024-03-14,Sea,0.11543624161073825,0.31313131313131315,0.11509002572163475,0.04232338128465411,Cloudy,West,0.45333333333333314,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.037943344232331304
1746,6667,0.040000000000000036,0.125,2024-09-17,2024-09-20,2024-09-22,Sea,0.7020134228187919,0.8686868686868688,0.26061936063365043,0.23972654033270513,Cloudy,Central,0.8033333333333328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14084879538475184
7852,8208,0.08000000000000007,0.25,2024-11-06,2024-11-10,2024-11-14,Road,0.47382550335570467,0.8484848484848486,0.7228616339362266,0.619706442794893,Rainy,Central,0.5166666666666666,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42047477220600665
1453,6271,0.3600000000000001,0.75,2024-04-17,2024-04-25,2024-04-26,Air,0.5020134228187919,0.19191919191919193,0.512325970685502,0.10430580464168561,Clear,East,0.17333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06944398968548328
320,4874,0.72,0.0,2024-10-11,2024-10-13,2024-10-17,Sea,0.15838926174496645,0.9090909090909092,0.8288592659127096,0.7581072590663396,Storm,Central,0.08333333333333304,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6544494878382653
8594,3706,0.4800000000000002,0.0,2024-08-15,2024-08-17,2024-08-17,Air,0.8261744966442953,0.21212121212121213,0.8976503490793288,0.19793458952658743,Storm,West,0.1866666666666661,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10838755545557341
3334,6228,0.72,0.125,2024-07-29,2024-08-01,2024-07-31,Road,0.5234899328859061,0.4444444444444445,0.9127832441922182,0.41181333520965363,Storm,South,0.6199999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27030919359576383
1923,2203,0.8399999999999999,0.25,2024-11-20,2024-11-24,2024-11-25,Road,0.3221476510067114,0.22222222222222224,0.9560262115706528,0.22011642920138474,Cloudy,South,0.6166666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16648399975130115
5866,6834,0.8399999999999999,0.25,2024-03-01,2024-03-05,2024-03-07,Sea,0.17718120805369128,0.5050505050505052,0.46704160372351283,0.2437142818400974,Clear,North,0.16999999999999948,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.20703208662585243
9529,8491,0.4800000000000002,0.5,2024-02-09,2024-02-15,2024-02-16,Road,0.5194630872483221,0.050505050505050504,0.32681582492957173,0.020193096354957345,Clear,Central,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.013289626134667158
3686,2606,0.6399999999999999,0.5,2024-07-31,2024-08-06,2024-08-08,Air,0.670469798657718,0.5353535353535355,0.061109296533703505,0.04299555581673421,Clear,North,0.013333333333333197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.02573860111166492
4276,2805,0.40000000000000013,0.25,2024-08-27,2024-08-31,2024-08-30,Air,0.8288590604026845,0.3434343434343435,0.7315824929571715,0.25801846032414716,Storm,Central,0.9099999999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14108165353503827
4890,4056,0.9600000000000002,0.375,2024-11-17,2024-11-22,2024-11-23,Road,0.16644295302013423,0.98989898989899,0.10924958151308538,0.12579716324321327,Rainy,South,0.9366666666666661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10784682004165003
5226,3788,0.6000000000000001,0.0,2024-06-04,2024-06-06,2024-06-07,Road,0.8308724832214764,0.4444444444444445,0.9881741722124687,0.4450994941486065,Storm,East,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.24310786154011133
7473,6747,0.4800000000000002,0.0,2024-06-15,2024-06-17,2024-06-18,Road,0.5859060402684564,0.07070707070707072,0.19198546523496507,0.016425834503379692,Clear,East,0.40666666666666673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.010357381891678265
3606,3814,0.7600000000000002,0.625,2024-01-29,2024-02-05,2024-02-10,Sea,0.7912751677852349,0.5252525252525253,0.36753153962356594,0.2015358907651491,Clear,North,0.9499999999999997,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11250973294869696
1053,6702,0.2400000000000002,0.375,2024-08-19,2024-08-24,2024-08-24,Sea,0.10201342281879193,0.6262626262626264,0.3952762013636549,0.25675901435419096,Cloudy,Central,0.8899999999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23299082301324273
4157,5169,0.9199999999999999,0.375,2024-11-20,2024-11-25,2024-11-29,Road,0.9785234899328858,0.6161616161616162,0.7801841342424366,0.4868221444815121,Storm,North,0.6733333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24605325484309806
9677,9888,0.8800000000000001,0.75,2024-10-21,2024-10-29,2024-11-03,Sea,0.3422818791946309,0.4040404040404041,0.05561997305352551,0.030375398860776334,Clear,East,0.5633333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02262967215127837
100,5946,0.20000000000000018,0.875,2024-02-29,2024-03-09,2024-03-09,Air,0.19731543624161074,0.8282828282828284,0.6894969991426121,0.5779487015865342,Cloudy,West,0.33999999999999986,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4827037922443587
7509,3146,0.8,0.0,2024-03-28,2024-03-30,2024-04-03,Road,0.34563758389261745,0.32323232323232326,0.11255460743886007,0.04283302016930185,Storm,Central,0.9733333333333332,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03183102246995499
1457,3110,0.72,0.125,2024-02-22,2024-02-25,2024-02-27,Air,0.053020134228187916,0.3434343434343435,0.9624851998530192,0.33731041939224327,Cloudy,West,0.7799999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32032665703916025
7689,9730,0.56,0.5,2024-06-08,2024-06-14,2024-06-15,Air,0.29328859060402684,0.7272727272727274,0.727730371943004,0.5356697447092744,Rainy,Central,0.9133333333333331,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.41419196658890445
4005,1630,0.11999999999999988,0.25,2024-05-28,2024-06-01,2024-05-31,Sea,0.6161073825503356,0.29292929292929293,0.2326930143306251,0.07427786954081768,Clear,North,0.2833333333333332,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04596097409294782
6867,5613,0.20000000000000018,0.125,2024-08-11,2024-08-14,2024-08-13,Air,0.7295302013422819,0.9494949494949496,0.5312007512350467,0.5139986855743194,Cloudy,West,0.9866666666666664,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2971897716359084
4510,2596,0.52,0.125,2024-05-08,2024-05-11,2024-05-10,Road,0.1657718120805369,0.9595959595959597,0.6305985383578981,0.6130343294314964,Storm,West,0.2799999999999998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5258613418842427
3300,3933,0.9600000000000002,0.5,2024-01-01,2024-01-07,2024-01-10,Air,0.6684563758389261,0.18181818181818182,0.4966480218838035,0.09615516768521339,Storm,Central,0.08666666666666645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05763121474294768
3800,1691,0.6000000000000001,0.25,2024-06-26,2024-06-30,2024-07-04,Air,0.8657718120805369,0.8383838383838385,0.6952414975707344,0.589649385472045,Rainy,South,0.25333333333333297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3160351022853767
4282,6526,0.40000000000000013,0.25,2024-02-18,2024-02-22,2024-02-27,Air,0.2295302013422819,0.32323232323232326,0.8936328746988935,0.2957282126773038,Clear,East,0.8566666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2405213083456237
9052,2216,0.32000000000000006,0.75,2024-10-30,2024-11-07,2024-11-11,Road,0.44295302013422816,0.7171717171717172,0.43122728942963295,0.31887184678089986,Clear,Central,0.11333333333333329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22098560544350734
6463,9167,0.28000000000000025,0.5,2024-05-02,2024-05-08,2024-05-13,Road,0.5449664429530201,0.5353535353535355,0.4413015963744743,0.24442787642379674,Clear,West,0.8399999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15820918152539407
7913,7304,0.72,0.625,2024-08-07,2024-08-14,2024-08-16,Road,0.6671140939597315,0.26262626262626265,0.4074409014820561,0.11311685908463809,Cloudy,West,0.22999999999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06785190017556794
1415,5352,0.3600000000000001,0.625,2024-10-30,2024-11-06,2024-11-11,Air,0.774496644295302,0.393939393939394,0.5444290205364798,0.22146486418939906,Rainy,Central,0.20666666666666655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12480432966800477
541,6618,0.40000000000000013,0.75,2024-07-05,2024-07-13,2024-07-13,Sea,0.06778523489932885,0.8484848484848486,0.8179806475319479,0.6990329519544026,Clear,North,0.3033333333333328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546568814657825
5816,7581,0.40000000000000013,0.125,2024-03-01,2024-03-04,2024-03-05,Sea,0.8395973154362416,0.8080808080808082,0.13059853835789814,0.1198452941042983,Cloudy,East,0.94,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514756957876851
8200,6150,0.4800000000000002,1.0,2024-02-12,2024-02-22,2024-02-24,Air,0.6389261744966442,0.13131313131313133,0.6949128322377822,0.09801792835288459,Rainy,West,0.7433333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05980618888034318
3681,1481,0.8399999999999999,0.25,2024-09-04,2024-09-08,2024-09-12,Air,0.30738255033557044,0.42424242424242425,0.33494671947086924,0.1497150398590885,Cloudy,South,0.10666666666666647,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11451509722281408
755,2217,0.20000000000000018,0.125,2024-01-30,2024-02-02,2024-02-04,Road,0.7926174496644295,0.8989898989898991,0.6589454129751358,0.5997348876347907,Storm,Central,0.16999999999999948,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.334558211372459
4197,3645,0.32000000000000006,0.125,2024-04-14,2024-04-17,2024-04-19,Air,0.6315436241610738,0.010101010101010102,0.47205119830155556,0.009411504988161937,Clear,South,0.9033333333333329,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.005768466652555034
2651,1630,0.56,1.0,2024-02-29,2024-03-10,2024-03-15,Sea,0.9832214765100671,0.6464646464646465,0.2120626301392234,0.14807506218665947,Clear,North,0.3966666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07466390614488075
4523,6733,0.44000000000000017,0.125,2024-02-05,2024-02-08,2024-02-09,Road,0.3429530201342282,0.3434343434343435,0.8759033193157227,0.3075782130448366,Cloudy,South,0.9633333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22903125309185737
9520,4329,0.9600000000000002,0.125,2024-08-13,2024-08-16,2024-08-17,Sea,0.5624161073825503,0.8383838383838385,0.45796554117502963,0.39409610841990933,Rainy,South,0.7699999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25223505221033715
3119,6757,0.3600000000000001,0.5,2024-07-31,2024-08-06,2024-08-05,Road,0.4919463087248322,0.22222222222222224,0.5338851916874209,0.1248549171559911,Cloudy,West,0.5999999999999996,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08368593187693511
3729,5580,0.040000000000000036,0.125,2024-10-20,2024-10-23,2024-10-25,Air,0.8006711409395972,0.7575757575757577,0.6337116727228187,0.48758725375223505,Storm,South,0.43999999999999995,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2707808453562543
3887,7426,0.44000000000000017,0.0,2024-08-03,2024-08-05,2024-08-06,Sea,0.4161073825503356,0.7171717171717172,0.6545155758788225,0.4766077354269767,Storm,East,0.0066666666666663765,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33656186056217785
7108,9545,0.7600000000000002,0.75,2024-03-14,2024-03-22,2024-03-22,Sea,0.12348993288590603,0.1414141414141414,0.7413424243661454,0.11187047204778433,Cloudy,South,0.35333333333333306,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09957407607598485
8069,3358,0.9199999999999999,0.875,2024-02-28,2024-03-08,2024-03-11,Road,0.9771812080536912,0.6060606060606062,0.26055199444739313,0.16796784313833882,Storm,North,0.9499999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08495318610866424
7326,2151,0.11999999999999988,0.875,2024-11-19,2024-11-28,2024-11-27,Road,0.5167785234899329,0.060606060606060615,0.5932286775813498,0.0418982048553634,Rainy,Central,0.9566666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027623152758624543
8484,5344,0.32000000000000006,0.875,2024-08-05,2024-08-14,2024-08-16,Road,0.07046979865771812,0.1717171717171717,0.26125831870330296,0.049509840356746014,Clear,West,0.3933333333333331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04625057186931133
8768,9728,1.0,0.25,2024-05-14,2024-05-18,2024-05-19,Road,0.3865771812080537,0.21212121212121213,0.03439758298289307,0.01160031837358439,Rainy,East,0.3733333333333331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008366154102923882
6501,9266,0.28000000000000025,0.75,2024-04-17,2024-04-25,2024-04-28,Air,0.9604026845637583,0.6161616161616162,0.2091965051239129,0.1394856090256776,Rainy,East,0.8133333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07115150888334805
8427,8346,0.08000000000000007,0.5,2024-07-22,2024-07-28,2024-07-30,Road,0.5771812080536912,0.7575757575757577,0.7141244437186134,0.5475485067760941,Cloudy,West,0.5266666666666664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.34716905323250224
7964,8604,0.2400000000000002,1.0,2024-09-22,2024-10-02,2024-10-02,Road,0.3832214765100671,0.9494949494949496,0.6072490099212019,0.5848821538442865,Rainy,East,0.6999999999999997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4228405673110077
602,3201,0.7600000000000002,0.5,2024-01-09,2024-01-15,2024-01-16,Sea,0.45302013422818793,0.7777777777777779,0.5916445515045116,0.4682315915260262,Clear,North,0.34333333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222471461310758
9250,3940,0.40000000000000013,0.0,2024-01-28,2024-01-30,2024-01-29,Sea,0.7355704697986577,0.98989898989899,0.8744437186134814,0.8690539918584763,Rainy,North,0.7066666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5007310316585961
8920,4774,0.9199999999999999,0.75,2024-03-15,2024-03-23,2024-03-26,Road,0.6375838926174496,0.686868686868687,0.07046298942555015,0.06134171444443583,Clear,East,0.38666666666666627,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.03745866988615139
6815,9645,0.4800000000000002,1.0,2024-05-17,2024-05-27,2024-05-27,Sea,0.4986577181208054,0.7979797979797981,0.8790695300698158,0.7058479324494239,Cloudy,North,0.7466666666666666,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4709867529555045
5412,5914,0.08000000000000007,0.875,2024-10-27,2024-11-05,2024-11-10,Air,0.7899328859060403,0.21212121212121213,0.3641224023190299,0.08277186430430566,Clear,South,0.1433333333333331,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04624299880518014
8748,5747,0.15999999999999992,0.875,2024-03-21,2024-03-30,2024-04-02,Sea,0.2563758389261745,0.010101010101010102,0.994835259053607,0.019670017985475702,Rainy,North,0.0033333333333329662,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.015656157477755766
5523,8315,0.15999999999999992,0.5,2024-03-04,2024-03-10,2024-03-14,Sea,0.5684563758389262,0.29292929292929293,0.6625484832401094,0.20080270778179618,Storm,Central,0.4966666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12802568874406348
1045,5098,0.2400000000000002,0.875,2024-08-31,2024-09-09,2024-09-14,Sea,0.8369127516778523,0.5555555555555557,0.3088310945984567,0.18070561060837223,Storm,West,0.98,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09837462908530312
7335,4164,0.40000000000000013,0.125,2024-08-25,2024-08-28,2024-09-02,Sea,0.8885906040268456,0.6969696969696971,0.40600375617523377,0.2926837187090588,Clear,East,0.4333333333333331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1549746769283929
1558,9571,0.6399999999999999,0.5,2024-10-23,2024-10-29,2024-11-01,Sea,0.5060402684563758,0.09090909090909093,0.8387539296941983,0.08405304178103498,Clear,Central,0.23999999999999977,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055810620433931424
3740,4873,0.4800000000000002,0.875,2024-11-09,2024-11-18,2024-11-18,Road,0.5456375838926174,0.04040404040404041,0.8932511329767688,0.04457290268577188,Clear,South,0.8799999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028837874512288364
3523,4338,0.08000000000000007,0.625,2024-09-16,2024-09-23,2024-09-24,Air,0.8758389261744967,0.38383838383838387,0.20504021557179603,0.08605626609571089,Storm,East,0.3933333333333331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04587614900987808
181,2836,0.44000000000000017,0.25,2024-02-20,2024-02-24,2024-02-25,Road,0.3966442953020134,0.9090909090909092,0.17286163393622664,0.17240655847661057,Rainy,North,0.6966666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12344342726100421
2116,2108,0.40000000000000013,0.0,2024-06-19,2024-06-21,2024-06-24,Road,0.40335570469798654,0.13131313131313133,0.38267668313395664,0.055129187398474055,Clear,Central,0.8633333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03928383033176774
1700,7713,0.040000000000000036,0.625,2024-11-05,2024-11-12,2024-11-17,Air,0.5080536912751678,0.13131313131313133,0.09137304535989875,0.015115735095055512,Cloudy,East,0.8466666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010023340138688346
1380,3779,0.7600000000000002,0.0,2024-04-04,2024-04-06,2024-04-07,Sea,0.06577181208053691,0.41414141414141414,0.119689298983383,0.05752413964814467,Rainy,Central,0.9766666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05397416125676043
7230,1913,0.6399999999999999,0.875,2024-05-13,2024-05-22,2024-05-26,Sea,0.5724832214765101,0.20202020202020202,0.8321377536438983,0.17542779873115638,Storm,North,0.7566666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11156099876629236
9144,6570,0.08000000000000007,0.5,2024-06-27,2024-07-03,2024-07-06,Sea,0.8174496644295302,0.19191919191919193,0.6181827460907199,0.12507792047065674,Clear,West,0.09999999999999964,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06882056923976312
619,7957,0.72,0.125,2024-02-26,2024-02-29,2024-03-03,Sea,0.08187919463087247,0.98989898989899,0.6277017923488343,0.6293858962601159,Storm,North,0.9599999999999995,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5817524723496108
3182,7722,0.40000000000000013,0.75,2024-08-20,2024-08-28,2024-09-01,Air,0.7557046979865771,0.27272727272727276,0.9836177683419752,0.275603034791902,Rainy,East,0.983333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15697573464829281
9852,2981,0.8800000000000001,0.875,2024-08-11,2024-08-20,2024-08-23,Road,0.8624161073825503,0.5151515151515152,0.2667517249826481,0.1463112649982197,Cloudy,South,0.6166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07855992246751256
1601,2839,0.72,0.75,2024-06-04,2024-06-12,2024-06-11,Sea,0.010738255033557045,0.6060606060606062,0.5276813783529988,0.3278439547224357,Storm,Central,0.6266666666666665,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3243608848183461
5964,4186,0.08000000000000007,0.75,2024-09-06,2024-09-14,2024-09-17,Sea,0.3932885906040268,0.41414141414141414,0.42177152655860856,0.1820061361362931,Cloudy,West,0.5333333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13063060830591364
1616,4361,0.7600000000000002,0.5,2024-05-09,2024-05-15,2024-05-17,Air,0.03758389261744966,0.37373737373737376,0.3384334299595803,0.1335767222033849,Clear,South,0.753333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12873823808735027
