Customer_rating,Cost_of_the_Product,Weight_in_gms,order_id,supplier_id,supplier_rating,supplier_lead_time,order_date,promised_delivery_date,actual_delivery_date,shipping_distance_km,unit_price,total_order_value,weather_condition,region,holiday_period,previous_on_time_rate,carrier_name,delayed_reason_code,on_time_delivery,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_low,Product_importance_medium,Cost_to_Weight_Ratio
-1.4154677378875808,-0.06723126146709822,-0.09132181960747615,ORD00162,SUP_006,-1.0022029470876024,-0.7214766628042076,2025-03-14,2025-03-20,2025-03-18,-1.3434980036685014,0.6380172732343217,-0.3635329163775196,Clear,South,Yes,-0.1862085059812333,LocalTruckers,Weather,1.3053951684412644,False,True,False,True,-0.35403679228459717
0.7105124542614076,-1.3575917989789876,1.327818614459325,ORD07622,SUP_019,0.16441710182908337,-1.5852656444824855,2025-11-14,2025-11-17,2025-11-16,-0.9028684790398982,0.7462803608721614,-0.46931917318996996,Rainy,West,No,-0.6088340106789341,FedEx,Weather,1.3053951684412644,False,True,False,False,-0.9694014197974599
-0.706807673837918,-0.37941526247803925,1.1454538670027028,ORD04596,SUP_005,0.37274211056420636,-1.0094063233636337,2025-05-04,2025-05-09,2025-05-08,1.2489608460540027,-0.06352753465888065,0.015749516584192578,Rainy,West,No,-1.5949601883069036,FedEx,Weather,1.3053951684412644,False,True,False,True,-0.7926777005319343
0.7105124542614076,0.2657650062779055,-1.17388302179125,ORD10774,SUP_014,-1.5577363037145957,-1.0094063233636337,2025-04-15,2025-04-20,2025-04-20,0.0898751487377979,-0.3562709236315998,0.9110624705822479,Storm,West,No,-0.5383964265626504,DHL,Weather,1.3053951684412644,False,True,True,False,0.9093169278925831
-0.706807673837918,0.34901407321415645,0.3278723146468398,ORD09059,SUP_004,0.8449454636971505,-1.2973359839230596,2025-03-01,2025-03-05,2025-03-09,0.5499702346953754,-0.2280874278683974,-0.2087237600666167,Storm,East,No,-1.52452260419062,FedEx,Weather,-0.7660515560158475,False,False,False,False,-0.44285885991973295
-0.706807673837918,-0.37941526247803925,0.7899038056862684,ORD05476,SUP_007,0.9977171367695741,0.43024197943349624,2025-06-08,2025-06-18,2025-06-21,0.6472980413402476,1.3049178930834147,-0.4796397836106968,Rainy,South,Yes,1.2225431763444377,LocalTruckers,Customs,-0.7660515560158475,False,False,False,True,-0.7191174916240224
-1.4154677378875808,0.5779490072888466,-0.11824815815811834,ORD02290,SUP_010,1.7199105003846649,-1.0094063233636337,2025-03-07,2025-03-12,2025-03-14,-1.3470371966374057,0.8891876365541099,-0.7376550441288684,Storm,East,Yes,-1.665397772423187,DHL,Weather,-0.7660515560158475,False,True,False,True,-0.17939688426616043
-1.4154677378875808,0.6403858074910347,1.0248973057646003,ORD03799,SUP_002,-0.7244362687741055,0.43024197943349624,2025-10-19,2025-10-29,2025-10-31,1.2790439862896905,-1.1409617828306629,-0.10035735064898463,Clear,East,Yes,-0.6088340106789341,LocalTruckers,Weather,-0.7660515560158475,False,True,False,False,-0.6045970505540929
1.4191725183110704,0.931757541767913,-1.4896555375215084,ORD04760,SUP_014,-1.2521929575697497,0.14231231887407025,2025-04-25,2025-05-04,2025-05-08,-0.2640441481526464,-1.5523615158544541,0.6659479730899849,Clear,East,No,-0.8201467630277848,DHL,Weather,-0.7660515560158475,False,True,True,False,2.389132794085952
0.7105124542614076,-1.0037832644999212,-1.5465680258217294,ORD01686,SUP_005,-0.946649611424903,0.7181716399929222,2025-04-21,2025-05-02,2025-04-30,1.5834145816154725,-0.9356949686693184,-0.7118535180770512,Rainy,West,No,-1.52452260419062,LocalTruckers,Weather,1.3053951684412644,False,True,False,True,1.205062890527006
0.0018523902117447988,-0.37941526247803925,-1.1022834397361332,ORD10989,SUP_017,-0.8355429400995042,1.2940309611117742,2025-11-10,2025-11-23,2025-11-25,-0.3348280075307352,1.5353017435767382,0.015749516584192578,Rainy,South,Yes,-0.961021931260352,LocalTruckers,Weather,-0.7660515560158475,False,True,True,False,0.458094641902373
0.0018523902117447988,0.47388767361853285,-0.8734095620556744,ORD01608,SUP_001,-0.08557290865306323,1.5819606216712,2025-11-09,2025-11-23,2025-11-24,-0.3596023583130663,1.6184477948825993,-0.1622810131733458,Clear,South,Yes,1.152105592228154,DHL,Traffic,-0.7660515560158475,False,True,False,True,0.4723628546551214
-1.4154677378875808,1.2855660762469796,-1.599196778443439,ORD08354,SUP_005,-0.23834458172548684,1.0061013005523483,2025-06-08,2025-06-20,2025-06-20,-1.037357811858267,1.6080545384693663,0.8413983502423416,Clear,East,No,0.09554183048390102,DHL,Weather,1.3053951684412644,False,False,True,False,3.356450725655523
-1.4154677378875808,0.3282018064800937,-1.28587211167233,ORD08894,SUP_002,-1.6827313089556695,-0.14561734168535573,2025-03-04,2025-03-12,2025-03-11,-0.853319777475236,-0.9261678169571885,0.9497647596599736,Clear,West,Yes,1.5747310969258548,FedEx,Weather,1.3053951684412644,True,False,True,False,1.2224468235643622
-1.4154677378875808,-1.3575917989789876,0.9153560648426695,ORD07945,SUP_011,-0.196679579978462,0.7181716399929222,2025-10-25,2025-11-05,2025-11-10,-0.34544558643744855,-0.5234291309444244,-0.8434413009413188,Clear,East,No,0.7999176716467361,LocalTruckers,Customs,-0.7660515560158475,False,False,True,False,-0.9107108358079458
0.7105124542614076,1.951558611736987,-1.1518523811589063,ORD05262,SUP_012,-0.79387793835248,1.2940309611117742,2025-02-08,2025-02-21,2025-02-24,0.3712409897657011,0.6925818694037925,1.171657883705601,Storm,North,No,-0.8905843471440684,LocalTruckers,Customs,-0.7660515560158475,False,True,True,False,1.688641182846631
0.7105124542614076,-0.6707869967549175,1.0083743252903425,ORD03697,SUP_020,1.6226921629749405,-1.0094063233636337,2025-09-16,2025-09-21,2025-09-19,-1.2231654427257503,-0.3389488296095452,0.7897952981387073,Storm,South,Yes,-0.961021931260352,FedEx,Weather,1.3053951684412644,False,False,True,False,-0.8136028483660518
1.4191725183110704,-0.08804352820116096,0.27463159978534274,ORD06469,SUP_018,0.49773711580527963,0.14231231887407025,2025-11-26,2025-12-05,2025-12-09,-0.317132042686213,1.6912005897752274,-0.9027848108604982,Storm,North,Yes,-0.1862085059812333,DHL,Customs,-0.7660515560158475,False,True,True,False,-0.514043063442657
-0.706807673837918,-0.08804352820116096,0.961865195066506,ORD05126,SUP_016,0.4560721140582548,0.43024197943349624,2025-01-09,2025-01-19,2025-01-22,0.37301058625015326,-0.531224073254349,0.6917494991418021,Rainy,South,Yes,0.09554183048390102,LocalTruckers,Weather,-0.7660515560158475,False,True,True,False,-0.708686472619591
-1.4154677378875808,-0.5042888628824156,0.870682821338195,ORD08279,SUP_010,-0.1689029121471123,0.7181716399929222,2025-08-07,2025-08-18,2025-08-22,0.3252314811699433,1.5465611046910732,-1.0059909150677668,Clear,West,Yes,0.2364169987164682,LocalTruckers,Weather,-0.7660515560158475,False,True,True,False,-0.7585189517033981
0.7105124542614076,0.7236348744272857,1.075690171666948,ORD08595,SUP_010,0.3866304444798809,0.7181716399929222,2025-08-11,2025-08-22,2025-08-25,-0.8993292860709937,-0.5303579685532461,-0.7015329076563244,Clear,East,Yes,-1.52452260419062,FedEx,Customs,-0.7660515560158475,False,True,False,True,-0.6038343624876554
-0.706807673837918,-0.2337293953396001,1.0469279463969439,ORD10107,SUP_006,-1.0577562827503018,-1.5852656444824855,2025-04-24,2025-04-27,2025-04-25,-0.07823651728516312,1.248621087511738,-0.42545657890188077,Storm,South,No,1.2225431763444377,DHL,Weather,1.3053951684412644,False,True,True,False,-0.7504916130561063
1.4191725183110704,-1.482465399383364,1.1656486209156844,ORD03406,SUP_010,1.067158806347948,0.43024197943349624,2025-09-22,2025-10-02,2025-10-03,1.0153741101063096,-0.3458776672183671,-1.248525259954848,Clear,West,Yes,0.3772921669490354,LocalTruckers,Weather,-0.7660515560158475,True,False,False,True,-0.9673886396023493
1.4191725183110704,-0.5459133963505411,0.6228381142243293,ORD09583,SUP_007,-0.5577762617860079,1.5819606216712,2025-01-14,2025-01-28,2025-02-01,-0.09416288564523312,-1.6961348962375056,-1.0163115254884936,Storm,East,No,0.09554183048390102,DHL,Weather,-0.7660515560158475,True,False,False,True,-0.7089390063981394
0.7105124542614076,-0.7332237969571057,0.5928519644747505,ORD08084,SUP_008,-0.1689029121471123,1.0061013005523483,2025-12-21,2026-01-02,2026-01-03,1.121549899173443,0.676125880082841,-0.6112275664749643,Rainy,North,No,1.7156062651584219,DHL,Weather,-0.7660515560158475,False,False,True,False,-0.7363543739042464
0.7105124542614076,-0.4418520626802274,-0.08520219720960293,ORD01681,SUP_003,-1.377187962810823,0.43024197943349624,2025-04-03,2025-04-13,2025-04-15,0.23144286749397558,-0.6957839664638654,-0.5028611570573323,Rainy,North,No,0.3068545828327518,FedEx,Traffic,-0.7660515560158475,False,True,False,True,-0.44914470623402536
1.4191725183110704,-0.4210397959461647,-0.05093231178151286,ORD00882,SUP_018,-1.0299796149189522,0.14231231887407025,2025-04-28,2025-05-07,2025-05-12,-0.05700135947173647,1.233031202891889,-0.985349694226313,Clear,North,Yes,1.2225431763444377,DHL,Weather,-0.7660515560158475,False,True,True,False,-0.4593686298372595
0.7105124542614076,-0.08804352820116096,0.07574387185446292,ORD02019,SUP_004,0.7060621245404014,-1.5852656444824855,2025-04-23,2025-04-26,2025-04-30,1.4082245296547027,-1.1115142229931705,0.16023806247436864,Rainy,North,Yes,-0.32708367421380047,LocalTruckers,Weather,-0.7660515560158475,False,True,True,False,-0.43599049623726355
1.4191725183110704,1.8266850113326105,-1.604704438601525,ORD09679,SUP_015,1.5393621594808922,0.7181716399929222,2025-10-20,2025-10-31,2025-10-30,-1.260326968899247,1.1299647434606659,1.10973422118124,Rainy,West,Yes,1.2225431763444377,FedEx,Weather,1.3053951684412644,False,True,True,False,3.859263133947252
1.4191725183110704,-0.400227529212102,-0.5649805932028639,ORD01147,SUP_018,-1.2244162897383999,-1.5852656444824855,2025-08-24,2025-08-27,2025-08-28,-0.548949182149454,-1.6597584987911915,-0.9801893890159497,Storm,East,No,0.3068545828327518,LocalTruckers,Traffic,-0.7660515560158475,False,True,False,False,-0.15607995190540286
0.7105124542614076,-0.316978462275851,-0.3201956972879348,ORD01760,SUP_013,1.567138827312241,1.0061013005523483,2025-04-20,2025-05-02,2025-05-07,0.6207540940734643,0.8554095532111039,-0.959548168174496,Storm,North,Yes,-1.0314595153766355,DHL,Customs,-0.7660515560158475,True,False,True,False,-0.2952253928707711
0.0018523902117447988,0.7652594078954111,-1.227123736652747,ORD09926,SUP_005,1.0810471402636226,0.7181716399929222,2025-06-06,2025-06-17,2025-06-18,-1.4567521786734434,-1.3089860948445902,0.58338308972417,Clear,North,No,-0.5383964265626504,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,1.2973578203299394
-1.4154677378875808,1.2647538095129167,-1.394189428114686,ORD09459,SUP_016,0.6643971227933778,-0.7214766628042076,2025-12-19,2025-12-25,2025-12-27,0.5074999190685221,-0.39437953048011926,1.5302990958258595,Storm,West,Yes,0.3068545828327518,FedEx,Weather,-0.7660515560158475,False,False,True,False,2.161637776300703
1.4191725183110704,-0.941346464297733,-1.3042309788659496,ORD02574,SUP_004,0.3033004409858318,-0.14561734168535573,2025-03-11,2025-03-19,2025-03-19,-0.4339254106600596,0.6743936706806354,-0.6886321446304158,Clear,East,Yes,-0.32708367421380047,DHL,Weather,1.3053951684412644,False,True,False,True,0.5488638554609597
-1.4154677378875808,-0.02560672799897275,0.7489023356205178,ORD08447,SUP_009,-0.5161112600389831,-0.14561734168535573,2025-04-04,2025-04-12,2025-04-16,1.241882460116194,0.8510790297055905,-0.8873038952294079,Storm,West,Yes,-0.961021931260352,DHL,Traffic,-0.7660515560158475,False,True,True,False,-0.6469612060546954
0.7105124542614076,-0.6499747300208548,-1.4021449372319212,ORD09178,SUP_014,0.9004987993598499,0.43024197943349624,2025-06-10,2025-06-20,2025-06-25,-0.44631258605122515,-0.039276603028004745,-1.0421130515403108,Rainy,West,No,-1.3836474359580526,FedEx,Traffic,-0.7660515560158475,False,False,False,True,0.9700644727235817
-1.4154677378875808,0.536324473820721,-1.39786120155341,ORD02987,SUP_001,1.0532704724322721,-0.14561734168535573,2025-04-22,2025-04-30,2025-05-03,0.36062341085898775,-0.15879905178017983,-0.13905963972671037,Rainy,North,No,0.9407928398793033,DHL,Weather,-0.7660515560158475,False,True,False,True,1.7134778429263542
0.7105124542614076,0.4946999403525956,-0.053992122980449475,ORD01984,SUP_011,-1.5716246376302707,-1.2973359839230596,2025-03-19,2025-03-23,2025-03-22,-1.6160158622741434,0.4518047624972366,-0.7582962649703221,Storm,South,Yes,1.2929807604607213,DHL,Weather,1.3053951684412644,False,True,False,True,-0.23620517563007334
0.7105124542614076,1.098255675640415,0.5897921532758139,ORD03272,SUP_011,0.21997043749178274,-1.5852656444824855,2025-11-04,2025-11-07,2025-11-06,-0.06407974540954535,-0.8386912421458141,-0.6086474138697826,Clear,South,Yes,-0.045333337748666144,FedEx,Weather,1.3053951684412644,True,False,False,True,-0.3935537430099994
-1.4154677378875808,-0.9621587310317958,1.0322408526420481,ORD09528,SUP_009,-0.7105479348584309,1.0061013005523483,2025-10-07,2025-10-19,2025-10-24,1.3604454245744928,-1.7073942573518408,-0.2732275751961596,Clear,North,Yes,-1.4540850200743363,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,-0.8650398921934606
0.0018523902117447988,0.8068839413635366,-1.1500164944395443,ORD03370,SUP_018,-1.0577562827503018,-0.4335470022447817,2025-10-10,2025-10-17,2025-10-20,0.28276116554309,-0.15879905178017983,1.246482309255871,Storm,South,Yes,1.0816680081118704,DHL,Weather,-0.7660515560158475,False,True,False,True,1.1226191445118714
-0.706807673837918,-0.9829709977658585,1.3804473670810347,ORD10257,SUP_011,0.5671787853836535,1.0061013005523483,2025-01-14,2025-01-26,2025-01-30,1.634732879664587,0.8086398993515571,-0.7041130602615061,Clear,South,Yes,0.9407928398793033,LocalTruckers,Traffic,-0.7660515560158475,True,False,True,False,-0.9213117161209644
1.4191725183110704,0.6403858074910347,-0.3771081855881558,ORD01884,SUP_001,0.9838288028538983,0.7181716399929222,2025-09-02,2025-09-13,2025-09-13,0.6242932870423687,-0.015025671397128524,4.25236009429257,Storm,South,Yes,1.011230423995587,DHL,Weather,1.3053951684412644,False,True,False,True,0.01184787883552456
0.0018523902117447988,0.7860716746294739,0.3554106154372693,ORD07071,SUP_006,0.4560721140582548,-0.4335470022447817,2025-09-09,2025-09-16,2025-09-16,-0.6710513395766572,-0.12155654963276297,1.8734593923150278,Rainy,West,No,-0.2566460900975169,LocalTruckers,Weather,1.3053951684412644,False,True,False,True,-0.36420330536914625
-1.4154677378875808,-0.5251011296164784,0.7489023356205178,ORD08965,SUP_016,0.6643971227933778,1.2940309611117742,2025-02-28,2025-03-13,2025-03-17,-0.6020370766830206,-1.4813409303640312,-0.5338229883195128,Storm,North,No,-0.32708367421380047,DHL,Traffic,-0.7660515560158475,False,True,False,True,-0.735254703972243
-0.706807673837918,-0.316978462275851,-0.1035610644032226,ORD02163,SUP_009,0.8449454636971505,-0.14561734168535573,2025-12-20,2025-12-28,2025-12-27,-1.357654775544119,0.5124320915744272,-0.45641841016406137,Storm,North,Yes,-0.8905843471440684,LocalTruckers,Weather,1.3053951684412644,False,True,False,True,-0.4098127003398184
0.7105124542614076,-0.004794461264910017,0.46923559203771137,ORD03214,SUP_010,0.37274211056420636,-0.7214766628042076,2025-11-18,2025-11-24,2025-11-27,-1.50984007320701,0.3045669633097748,-0.34031154293088417,Clear,North,No,-0.6792715947952176,LocalTruckers,Traffic,-0.7660515560158475,False,True,True,False,-0.5630040873164266
-0.706807673837918,0.848508474831662,-1.428459313542776,ORD10798,SUP_005,0.5116254497209541,0.7181716399929222,2025-06-08,2025-06-19,2025-06-24,0.25621721827630667,-0.23761457958052726,1.9199021392082987,Clear,East,No,-0.5383964265626504,LocalTruckers,Customs,-0.7660515560158475,True,False,True,False,2.040680615071451
0.7105124542614076,-0.19210486187147463,0.9214756872405427,ORD07598,SUP_011,-1.5855129715459453,-0.14561734168535573,2025-09-13,2025-09-21,2025-09-23,1.4471556523126516,0.40243679453438164,-0.4099756632707905,Clear,East,No,1.5747310969258548,DHL,Traffic,-0.7660515560158475,False,True,True,False,-0.7169855526124118
-0.706807673837918,0.8693207415657248,-1.2626175465604117,ORD08628,SUP_005,0.8449454636971505,-0.4335470022447817,2025-02-17,2025-02-24,2025-02-27,-1.1860039165522536,-0.3683963894470376,1.2851845983335966,Clear,South,No,-0.8201467630277848,LocalTruckers,Weather,-0.7660515560158475,False,False,True,False,1.4546736824977298
-1.4154677378875808,1.9931831452051125,-1.335441053095103,ORD07998,SUP_018,-1.6688429750399945,0.7181716399929222,2025-08-01,2025-08-12,2025-08-12,0.3075355163254211,-1.6883399539275812,1.1922991045470548,Rainy,South,No,-0.5383964265626504,LocalTruckers,Weather,1.3053951684412644,False,True,True,False,2.3560459841020385
-0.706807673837918,1.1606924758426032,-1.3856219567576635,ORD09428,SUP_004,0.6088437871306784,-1.2973359839230596,2025-04-24,2025-04-28,2025-04-30,0.3429274460144655,-0.460203487763926,1.4657952806963168,Clear,North,No,-1.3132098518417692,LocalTruckers,Weather,-0.7660515560158475,True,False,False,True,2.059669942451615
0.7105124542614076,0.5779490072888466,1.3161913319033658,ORD04012,SUP_015,-0.5299995939546582,0.14231231887407025,2025-11-11,2025-11-20,2025-11-25,1.5515618448953326,-0.6905873382572492,-0.12357872409562007,Storm,West,No,0.7999176716467361,FedEx,Customs,-0.7660515560158475,False,True,False,True,-0.6806502707120319
-1.4154677378875808,0.03683007220321545,-0.9535766154678137,ORD02228,SUP_012,1.4699204899025182,0.14231231887407025,2025-01-07,2025-01-16,2025-01-21,0.7003859358738143,0.9021792070706506,-0.3248306272997939,Clear,South,No,-0.1862085059812333,FedEx,Customs,-0.7660515560158475,False,True,True,False,0.4107488279988503
-1.4154677378875808,1.9307463450029243,-1.561255119576625,ORD09685,SUP_005,-1.1688629540757005,-0.7214766628042076,2025-05-26,2025-06-01,2025-06-01,0.9233550929147941,1.1091782306342004,1.1613372732848743,Clear,North,No,-1.3836474359580526,FedEx,Weather,1.3053951684412644,False,True,True,False,3.595163256546268
-0.706807673837918,0.07845460567134092,-0.07847061257194238,ORD00921,SUP_002,-0.6549945991957316,0.43024197943349624,2025-05-22,2025-06-01,2025-05-31,0.12703667491129453,1.4348335982488225,-0.8615023691775907,Storm,South,Yes,1.5042935128095711,LocalTruckers,Weather,1.3053951684412644,False,True,True,False,-0.3247107329575698
1.4191725183110704,-0.4210397959461647,-0.23696883267685892,ORD02509,SUP_013,-0.9605379453405781,0.14231231887407025,2025-01-23,2025-02-01,2025-02-01,0.9357422683059596,-0.8438878703524304,2.936482265649895,Clear,North,No,1.6451686810421384,LocalTruckers,Weather,1.3053951684412644,False,True,False,True,-0.3697353181127872
